"Date :",02/06/20 13:25:32
"Motion Threshold (au):",20
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"01"," 0:00:00.000",20,0,600
"02"," 0:00:20.000",20,600,600
"03"," 0:00:40.000",20,1200,600
"04"," 0:01:00.000",20,1800,600
"05"," 0:01:20.000",20,2400,600
"06"," 0:01:40.000",20,3000,600
"07"," 0:02:00.000",20,3600,600
"08"," 0:02:20.000",20,4200,600
"09"," 0:02:40.000",20,4800,600
"10"," 0:03:00.000",20,5400,600
"11"," 0:03:20.000",20,6000,600
"12"," 0:03:40.000",20,6600,600
"Tone-1"," 0:04:00.000",20,7200,600
"Trace-1"," 0:04:20.000",20,7800,600
"13"," 0:04:42.000",20,8460,600
"14"," 0:05:02.000",20,9060,600
"15"," 0:05:22.000",20,9660,600
"16"," 0:05:42.000",20,10260,600
"17"," 0:06:02.000",20,10860,600
"18"," 0:06:22.000",20,11460,600
"19"," 0:06:42.000",20,12060,600
"20"," 0:07:02.000",20,12660,600
"21"," 0:07:22.000",20,13260,600
"22"," 0:07:42.000",20,13860,600
"23"," 0:08:02.000",20,14460,600
"24"," 0:08:22.000",20,15060,600
"Tone-2"," 0:08:42.000",20,15660,600
"Trace-2"," 0:09:02.000",20,16260,600
"25"," 0:09:24.000",20,16920,600
"26"," 0:09:44.000",20,17520,600
"27"," 0:10:04.000",20,18120,600
"28"," 0:10:24.000",20,18720,600
"29"," 0:10:44.000",20,19320,600
"30"," 0:11:04.000",20,19920,600
"31"," 0:11:24.000",20,20520,600
"32"," 0:11:44.000",20,21120,600
"33"," 0:12:04.000",20,21720,600
"34"," 0:12:24.000",20,22320,600
"35"," 0:12:44.000",20,22920,600
"36"," 0:13:04.000",20,23520,600
"Tone-3"," 0:13:24.000",20,24120,600
"Trace-3"," 0:13:44.000",20,24720,600
"37"," 0:14:06.000",20,25380,600
"38"," 0:14:26.000",20,25980,600
"39"," 0:14:46.000",20,26580,600
"40"," 0:15:06.000",20,27180,600
"41"," 0:15:26.000",20,27780,600
"42"," 0:15:46.000",20,28380,600
"43"," 0:16:06.000",20,28980,600
"44"," 0:16:26.000",20,29580,600
"45"," 0:16:46.000",20,30180,600
"46"," 0:17:06.000",20,30780,600
"47"," 0:17:26.000",20,31380,600
"48"," 0:17:46.000",20,31980,600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","01",0,0.000,0.00,0.00,243.26,0,950
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","02",0,0.000,0.00,0.00,282.23,0,1687
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","03",0,0.000,0.00,0.00,258.85,1,1159
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","04",0,0.000,0.00,0.00,255.12,0,1407
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","05",0,0.000,0.00,0.00,235.74,0,1276
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","06",0,0.000,0.00,0.00,266.48,0,987
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","07",0,0.000,0.00,0.00,247.60,0,819
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","08",0,0.000,0.00,0.00,301.68,0,1562
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","09",0,0.000,0.00,0.00,266.71,0,1036
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","10",0,0.000,0.00,0.00,241.20,0,1308
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","11",0,0.000,0.00,0.00,291.97,0,1333
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","12",0,0.000,0.00,0.00,111.25,0,882
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","Tone-1",0,0.000,0.00,0.00,158.60,0,857
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","Trace-1",0,0.000,0.00,0.00,259.14,0,1298
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","13",1,1.067,0.10,5.33,88.05,0,2024
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","14",0,0.000,0.00,0.00,60.40,0,365
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","15",0,0.000,0.00,0.00,135.02,0,727
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","16",0,0.000,0.00,0.00,96.18,0,463
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","17",0,0.000,0.00,0.00,92.27,0,555
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","18",2,3.333,0.31,16.67,41.44,0,226
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","19",1,2.200,0.20,11.00,51.00,0,310
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","20",0,0.000,0.00,0.00,179.19,0,611
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","21",1,1.000,0.09,5.00,115.52,0,867
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","22",0,0.000,0.00,0.00,169.64,0,737
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","23",1,1.000,0.09,5.00,123.30,0,832
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","24",1,1.800,0.17,9.00,130.20,0,767
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","Tone-2",3,3.867,0.36,19.33,50.56,0,312
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","Trace-2",2,7.200,0.66,36.00,34.86,0,295
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","25",0,0.000,0.00,0.00,107.67,0,6121
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","26",0,0.000,0.00,0.00,28.29,0,233
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","27",0,0.000,0.00,0.00,55.56,0,421
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","28",0,0.000,0.00,0.00,115.69,0,524
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","29",3,8.133,0.75,40.67,22.32,0,568
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","30",3,6.533,0.60,32.67,25.03,0,373
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","31",1,12.833,1.18,64.17,28.70,0,343
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","32",2,13.300,1.22,66.50,32.10,0,419
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","33",2,15.900,1.46,79.50,12.00,0,294
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","34",2,13.033,1.20,65.17,16.79,0,199
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","35",1,16.933,1.56,84.67,5.38,0,144
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","36",1,5.733,0.53,28.67,40.72,0,293
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","Tone-3",1,15.133,1.39,75.67,19.30,0,366
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","Trace-3",2,10.600,0.98,53.00,24.35,0,282
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","37",2,5.700,0.52,28.50,204.09,0,3133
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","38",3,10.500,0.97,52.50,22.49,0,427
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","39",3,10.000,0.92,50.00,39.99,0,593
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","40",2,16.000,1.47,80.00,6.00,0,164
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","41",2,14.800,1.36,74.00,12.04,0,375
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","42",2,19.567,1.80,97.83,0.71,0,49
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","43",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","44",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","45",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","46",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","47",2,14.567,1.34,72.83,10.13,0,115
"2020-02-06 TFC 3shock TRAIN session","1",Chamber1,"257","squad-1","48",2,19.533,1.80,97.67,0.85,0,61

"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","01",0,0.000,0.00,0.00,222.22,0,814
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","02",0,0.000,0.00,0.00,319.48,0,1479
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","03",0,0.000,0.00,0.00,212.97,0,830
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","04",0,0.000,0.00,0.00,216.89,0,965
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","05",0,0.000,0.00,0.00,267.10,0,966
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","06",0,0.000,0.00,0.00,214.72,0,1144
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","07",0,0.000,0.00,0.00,212.98,0,1403
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","08",0,0.000,0.00,0.00,149.19,0,743
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","09",0,0.000,0.00,0.00,238.75,0,1128
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","10",1,1.333,0.12,6.67,197.97,0,865
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","11",0,0.000,0.00,0.00,216.85,0,1482
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","12",0,0.000,0.00,0.00,155.57,0,633
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","Tone-1",0,0.000,0.00,0.00,125.43,0,1205
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","Trace-1",1,1.067,0.10,5.33,100.03,0,722
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","13",0,0.000,0.00,0.00,69.22,0,1173
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","14",1,1.467,0.14,7.33,36.66,0,231
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","15",2,2.267,0.21,11.33,46.77,0,395
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","16",1,1.300,0.12,6.50,105.87,0,867
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","17",0,0.000,0.00,0.00,129.53,0,543
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","18",0,0.000,0.00,0.00,155.37,0,556
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","19",2,9.833,0.91,49.17,46.62,0,402
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","20",1,3.267,0.30,16.33,118.79,0,529
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","21",1,3.133,0.29,15.67,129.45,0,779
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","22",1,1.100,0.10,5.50,76.22,0,460
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","23",4,6.700,0.62,33.50,37.81,0,251
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","24",2,6.733,0.62,33.67,34.24,0,229
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","Tone-2",2,12.600,1.16,63.00,14.49,0,169
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","Trace-2",1,9.833,0.91,49.17,25.02,0,225
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","25",2,4.533,0.42,22.67,71.64,0,1770
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","26",4,12.067,1.11,60.33,9.22,0,114
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","27",3,14.167,1.30,70.83,15.82,0,409
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","28",2,12.733,1.17,63.67,14.74,0,246
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","29",2,13.667,1.26,68.33,14.81,0,371
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","30",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","31",2,16.233,1.49,81.17,17.81,0,425
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","32",1,10.867,1.00,54.33,22.44,0,343
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","33",1,10.133,0.93,50.67,18.68,0,276
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","34",1,15.967,1.47,79.83,13.65,0,430
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","35",1,18.533,1.71,92.67,0.87,0,44
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","36",2,4.467,0.41,22.33,42.33,0,573
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","Tone-3",1,17.733,1.63,88.67,1.23,0,62
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","Trace-3",3,14.333,1.32,71.67,14.67,0,400
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","37",1,1.600,0.15,8.00,237.21,0,2465
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","38",1,2.400,0.22,12.00,127.77,0,829
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","39",1,13.733,1.26,68.67,4.16,0,78
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","40",2,13.200,1.22,66.00,5.40,0,94
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","41",2,13.967,1.29,69.83,6.38,0,103
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","42",2,18.533,1.71,92.67,2.35,0,130
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","43",1,5.833,0.54,29.17,34.82,0,259
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","44",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","45",1,11.800,1.09,59.00,15.08,0,183
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","46",3,15.033,1.38,75.17,9.18,0,120
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","47",1,14.933,1.38,74.67,12.96,0,233
"2020-02-06 TFC 3shock TRAIN session","1",Chamber2,"258","squad-1","48",1,18.200,1.68,91.00,3.21,0,127

"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","01",0,0.000,0.00,0.00,402.89,28,1169
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","02",0,0.000,0.00,0.00,410.29,3,1265
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","03",0,0.000,0.00,0.00,455.15,3,1576
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","04",0,0.000,0.00,0.00,316.46,0,1096
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","05",0,0.000,0.00,0.00,301.37,0,1335
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","06",0,0.000,0.00,0.00,341.00,0,1449
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","07",0,0.000,0.00,0.00,229.13,0,856
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","08",0,0.000,0.00,0.00,313.74,2,1046
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","09",0,0.000,0.00,0.00,361.80,6,1496
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","10",0,0.000,0.00,0.00,396.36,0,1424
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","11",0,0.000,0.00,0.00,260.43,0,1041
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","12",0,0.000,0.00,0.00,383.74,0,1529
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","Tone-1",0,0.000,0.00,0.00,269.75,0,1072
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","Trace-1",0,0.000,0.00,0.00,379.65,0,1405
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","13",2,2.533,0.23,12.67,156.39,0,2444
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","14",0,0.000,0.00,0.00,301.61,0,1658
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","15",1,1.267,0.12,6.33,291.92,0,1229
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","16",0,0.000,0.00,0.00,329.85,0,1259
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","17",0,0.000,0.00,0.00,387.66,0,1590
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","18",0,0.000,0.00,0.00,155.14,0,882
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","19",0,0.000,0.00,0.00,340.81,0,1628
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","20",0,0.000,0.00,0.00,313.26,0,1207
