"Date :",02/06/20 13:25:32
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","21",1,1.267,0.12,6.33,219.51,0,1142
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","22",2,3.533,0.33,17.67,157.44,0,869
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","23",0,0.000,0.00,0.00,304.10,0,1328
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","24",2,3.433,0.32,17.17,117.30,0,693
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","Tone-2",1,2.300,0.21,11.50,134.02,0,803
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","Trace-2",4,8.300,0.76,41.50,72.38,0,723
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","25",2,3.867,0.36,19.33,154.29,0,1608
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","26",3,6.900,0.64,34.50,68.49,0,573
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","27",3,9.300,0.86,46.50,85.14,0,669
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","28",2,14.533,1.34,72.67,36.52,0,414
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","29",3,15.233,1.40,76.17,24.92,0,393
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","30",2,13.067,1.20,65.33,27.41,0,297
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","31",4,15.800,1.45,79.00,15.11,0,318
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","32",2,13.367,1.23,66.83,18.82,0,394
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","33",3,10.867,1.00,54.33,34.24,0,387
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","34",2,15.433,1.42,77.17,13.84,0,190
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","35",2,16.800,1.55,84.00,10.46,0,309
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","36",2,6.967,0.64,34.83,68.83,0,460
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","Tone-3",2,16.100,1.48,80.50,10.95,0,202
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","Trace-3",1,14.267,1.31,71.33,6.84,0,122
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","37",0,0.000,0.00,0.00,236.90,0,2009
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","38",2,4.233,0.39,21.17,205.44,0,1158
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","39",4,15.467,1.42,77.33,12.12,0,423
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","40",2,17.133,1.58,85.67,7.74,0,195
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","41",1,16.900,1.56,84.50,8.08,0,185
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","42",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","43",2,18.533,1.71,92.67,1.44,0,62
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","44",2,17.533,1.61,87.67,5.15,0,153
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","45",1,19.233,1.77,96.17,1.32,0,81
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","46",2,12.300,1.13,61.50,16.47,0,247
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","47",2,19.967,1.84,99.83,0.12,0,43
"2020-02-06 TFC 3shock TRAIN session","1",Chamber3,"272","squad-1","48",1,20.000,1.84,100.00,0.00,0,1

"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","01",0,0.000,0.00,0.00,277.15,0,1111
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","02",0,0.000,0.00,0.00,306.81,1,1289
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","03",0,0.000,0.00,0.00,277.08,0,1303
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","04",0,0.000,0.00,0.00,193.42,0,1207
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","05",0,0.000,0.00,0.00,232.25,0,1083
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","06",0,0.000,0.00,0.00,239.33,1,950
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","07",0,0.000,0.00,0.00,125.02,0,1057
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","08",0,0.000,0.00,0.00,246.40,0,1406
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","09",1,1.167,0.11,5.83,173.88,0,1008
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","10",0,0.000,0.00,0.00,251.58,0,1264
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","11",0,0.000,0.00,0.00,182.93,0,1032
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","12",0,0.000,0.00,0.00,212.53,0,1448
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","Tone-1",0,0.000,0.00,0.00,179.50,0,947
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","Trace-1",0,0.000,0.00,0.00,243.24,0,1497
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","13",3,5.433,0.50,27.17,89.64,0,2714
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","14",3,4.633,0.43,23.17,80.64,0,609
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","15",1,1.267,0.12,6.33,177.53,0,1087
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","16",2,3.033,0.28,15.17,106.56,0,808
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","17",1,2.133,0.20,10.67,137.95,0,816
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","18",0,0.000,0.00,0.00,229.50,0,1254
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","19",1,1.000,0.09,5.00,148.41,0,892
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","20",2,2.467,0.23,12.33,92.73,0,592
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","21",1,1.433,0.13,7.17,181.97,0,1148
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","22",5,6.933,0.64,34.67,67.09,0,511
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","23",4,6.833,0.63,34.17,57.32,0,787
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","24",2,5.400,0.50,27.00,124.15,0,967
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","Tone-2",3,3.467,0.32,17.33,147.13,0,872
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","Trace-2",5,6.867,0.63,34.33,107.55,0,938
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","25",2,4.133,0.38,20.67,176.56,0,2248
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","26",3,7.967,0.73,39.83,39.86,0,736
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","27",3,8.300,0.76,41.50,57.82,0,907
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","28",2,18.400,1.69,92.00,3.03,0,163
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","29",4,9.500,0.87,47.50,38.86,0,660
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","30",3,15.700,1.45,78.50,11.38,0,343
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","31",2,18.000,1.66,90.00,4.41,0,179
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","32",2,18.600,1.71,93.00,2.84,0,180
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","33",2,14.000,1.29,70.00,20.36,0,348
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","34",1,20.000,1.84,100.00,0.01,0,8
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","35",2,15.367,1.41,76.83,26.13,0,341
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","36",2,15.900,1.46,79.50,13.67,0,355
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","Tone-3",4,13.367,1.23,66.83,24.21,0,489
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","Trace-3",2,15.533,1.43,77.67,16.65,0,400
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","37",2,2.867,0.26,14.33,63.60,0,1520
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","38",3,13.100,1.21,65.50,12.88,0,210
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","39",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","40",1,17.267,1.59,86.33,5.56,0,169
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","41",3,15.867,1.46,79.33,9.52,0,172
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","42",2,19.633,1.81,98.17,0.44,0,54
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","43",2,10.700,0.99,53.50,17.39,0,205
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","44",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","45",1,19.433,1.79,97.17,1.88,0,156
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","46",1,16.300,1.50,81.50,5.82,0,146
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","47",1,20.000,1.84,100.00,0.03,0,9
"2020-02-06 TFC 3shock TRAIN session","1",Chamber4,"273","squad-1","48",1,20.000,1.84,100.00,0.00,0,0

"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","01",0,0.000,0.00,0.00,230.19,0,1269
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","02",0,0.000,0.00,0.00,273.91,0,1423
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","03",0,0.000,0.00,0.00,295.60,1,1820
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","04",0,0.000,0.00,0.00,210.65,0,900
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","05",1,1.067,0.10,5.33,110.85,0,969
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","06",0,0.000,0.00,0.00,255.98,0,1713
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","07",0,0.000,0.00,0.00,325.39,0,1683
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","08",0,0.000,0.00,0.00,279.27,0,1226
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","09",0,0.000,0.00,0.00,236.94,0,1701
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","10",0,0.000,0.00,0.00,257.94,0,1935
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","11",1,1.267,0.12,6.33,215.77,0,1057
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","12",1,1.200,0.11,6.00,86.93,0,408
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","Tone-1",0,0.000,0.00,0.00,288.83,0,1851
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","Trace-1",3,4.967,0.46,24.83,199.15,0,1600
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","13",2,2.967,0.27,14.83,72.17,0,1303
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","14",3,4.367,0.40,21.83,36.36,0,211
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","15",1,2.967,0.27,14.83,45.85,0,241
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","16",2,4.100,0.38,20.50,56.59,0,392
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","17",4,7.333,0.68,36.67,76.47,0,535
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","18",1,4.800,0.44,24.00,34.73,0,371
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","19",3,7.600,0.70,38.00,19.83,0,177
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","20",1,1.133,0.10,5.67,87.02,0,360
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","21",0,0.000,0.00,0.00,185.69,0,1011
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","22",0,0.000,0.00,0.00,47.26,0,458
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","23",2,9.700,0.89,48.50,85.55,0,605
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","24",1,1.433,0.13,7.17,117.90,0,736
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","Tone-2",3,11.067,1.02,55.33,17.99,0,222
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","Trace-2",0,0.000,0.00,0.00,136.05,0,553
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","25",2,12.267,1.13,61.33,48.20,0,2484
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","26",3,14.633,1.35,73.17,8.56,0,128
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","27",2,17.100,1.57,85.50,6.05,0,141
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","28",2,18.300,1.69,91.50,4.96,0,148
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","29",1,19.867,1.83,99.33,0.08,0,32
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","30",3,15.033,1.38,75.17,7.35,0,226
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","31",3,15.900,1.46,79.50,6.03,0,127
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","32",2,18.300,1.69,91.50,2.96,0,121
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","33",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","34",2,19.233,1.77,96.17,1.75,0,121
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","35",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","36",2,18.667,1.72,93.33,2.60,0,122
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","Tone-3",2,17.833,1.64,89.17,4.65,0,129
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","Trace-3",4,13.933,1.28,69.67,8.18,0,272
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","37",3,11.200,1.03,56.00,59.12,0,922
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","38",3,17.400,1.60,87.00,6.57,0,215
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","39",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","40",3,14.300,1.32,71.50,35.66,0,733
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","41",2,17.400,1.60,87.00,9.99,0,416
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","42",2,18.567,1.71,92.83,4.23,0,203
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","43",2,17.067,1.57,85.33,24.30,0,613
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","44",2,17.367,1.60,86.83,8.64,0,381
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","45",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","46",2,19.100,1.76,95.50,1.52,0,105
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","47",6,15.067,1.39,75.33,28.79,0,561
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber1,"277","squad-1","48",5,12.667,1.17,63.33,14.10,0,352

"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","01",0,0.000,0.00,0.00,314.93,0,1476
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","02",0,0.000,0.00,0.00,278.72,0,952
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","03",0,0.000,0.00,0.00,309.16,0,1516
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","04",0,0.000,0.00,0.00,281.36,0,1215
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","05",0,0.000,0.00,0.00,285.81,0,1425
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","06",0,0.000,0.00,0.00,227.47,0,1637
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","07",0,0.000,0.00,0.00,287.96,0,1411
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","08",0,0.000,0.00,0.00,226.10,0,1368
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","09",0,0.000,0.00,0.00,220.87,0,1477
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","10",0,0.000,0.00,0.00,180.09,0,821
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","11",0,0.000,0.00,0.00,182.39,0,1135
