"Date :",02/06/20 13:25:32
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","12",0,0.000,0.00,0.00,204.94,0,887
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","Tone-1",0,0.000,0.00,0.00,312.74,0,1641
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","Trace-1",0,0.000,0.00,0.00,129.40,0,952
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","13",0,0.000,0.00,0.00,126.26,0,1330
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","14",0,0.000,0.00,0.00,37.74,0,245
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","15",0,0.000,0.00,0.00,217.17,0,984
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","16",1,1.867,0.17,9.33,113.12,0,889
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","17",1,1.600,0.15,8.00,158.24,0,1022
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","18",0,0.000,0.00,0.00,271.33,0,1515
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","19",0,0.000,0.00,0.00,136.37,0,828
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","20",0,0.000,0.00,0.00,148.24,0,906
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","21",2,3.200,0.29,16.00,66.92,0,455
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","22",0,0.000,0.00,0.00,65.25,0,419
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","23",0,0.000,0.00,0.00,119.98,0,646
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","24",1,1.300,0.12,6.50,128.23,0,963
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","Tone-2",3,6.600,0.61,33.00,55.59,0,482
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","Trace-2",4,7.200,0.66,36.00,38.98,0,477
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","25",2,2.733,0.25,13.67,50.20,0,1261
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","26",3,5.000,0.46,25.00,22.26,0,174
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","27",3,5.400,0.50,27.00,19.63,0,250
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","28",3,10.967,1.01,54.83,9.46,0,116
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","29",1,8.333,0.77,41.67,15.33,0,123
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","30",1,9.867,0.91,49.33,21.83,0,194
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","31",0,0.000,0.00,0.00,32.99,0,295
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","32",1,10.433,0.96,52.17,23.52,0,383
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","33",2,16.167,1.49,80.83,5.21,0,122
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","34",3,15.033,1.38,75.17,9.38,0,162
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","35",2,10.333,0.95,51.67,19.45,0,179
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","36",1,3.300,0.30,16.50,17.05,0,122
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","Tone-3",2,15.500,1.43,77.50,5.53,0,144
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","Trace-3",2,18.667,1.72,93.33,2.56,0,97
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","37",2,12.933,1.19,64.67,16.13,0,734
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","38",2,16.833,1.55,84.17,4.23,0,111
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","39",2,15.267,1.41,76.33,5.87,0,157
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","40",2,12.400,1.14,62.00,7.67,0,141
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","41",1,17.967,1.65,89.83,2.27,0,66
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","42",2,14.433,1.33,72.17,9.67,0,196
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","43",3,17.100,1.57,85.50,3.13,0,74
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","44",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","45",2,13.133,1.21,65.67,10.33,0,139
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","46",1,20.000,1.84,100.00,0.03,0,5
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","47",4,15.900,1.46,79.50,5.93,0,153
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber2,"278","squad-1","48",2,5.233,0.48,26.17,19.23,0,158

"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","01",0,0.000,0.00,0.00,394.46,25,1308
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","02",0,0.000,0.00,0.00,349.14,8,1440
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","03",0,0.000,0.00,0.00,371.22,9,1191
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","04",0,0.000,0.00,0.00,301.36,0,1076
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","05",0,0.000,0.00,0.00,309.21,0,1350
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","06",0,0.000,0.00,0.00,245.69,0,968
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","07",0,0.000,0.00,0.00,192.97,0,752
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","08",0,0.000,0.00,0.00,446.91,1,1896
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","09",0,0.000,0.00,0.00,310.50,0,1305
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","10",0,0.000,0.00,0.00,392.82,0,1894
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","11",0,0.000,0.00,0.00,325.04,2,1268
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","12",0,0.000,0.00,0.00,282.61,0,1114
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","Tone-1",0,0.000,0.00,0.00,187.11,0,1017
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","Trace-1",0,0.000,0.00,0.00,340.37,0,1372
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","13",0,0.000,0.00,0.00,167.26,0,2285
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","14",0,0.000,0.00,0.00,117.86,0,623
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","15",0,0.000,0.00,0.00,373.14,0,1224
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","16",0,0.000,0.00,0.00,380.26,0,1228
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","17",0,0.000,0.00,0.00,310.38,0,1293
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","18",0,0.000,0.00,0.00,230.39,0,1260
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","19",0,0.000,0.00,0.00,187.62,1,810
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","20",0,0.000,0.00,0.00,250.28,1,1068
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","21",1,1.167,0.11,5.83,307.21,0,1438
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","22",0,0.000,0.00,0.00,179.62,0,659
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","23",0,0.000,0.00,0.00,284.45,0,1301
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","24",0,0.000,0.00,0.00,212.21,0,1082
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","Tone-2",1,1.567,0.14,7.83,116.59,0,710
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","Trace-2",2,3.433,0.32,17.17,78.48,0,530
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","25",0,0.000,0.00,0.00,85.21,0,1376
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","26",1,1.733,0.16,8.67,33.29,0,205
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","27",2,2.533,0.23,12.67,21.94,0,205
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","28",1,3.133,0.29,15.67,48.65,0,246
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","29",2,13.333,1.23,66.67,14.90,0,294
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","30",1,7.567,0.70,37.83,33.80,0,297
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","31",3,15.067,1.39,75.33,10.18,0,157
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","32",2,8.233,0.76,41.17,19.66,0,241
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","33",3,13.500,1.24,67.50,11.42,0,248
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","34",3,13.800,1.27,69.00,6.33,0,92
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","35",1,20.000,1.84,100.00,0.00,0,1
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","36",1,13.133,1.21,65.67,14.86,0,173
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","Tone-3",2,19.967,1.84,99.83,0.16,0,63
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","Trace-3",1,13.967,1.29,69.83,6.50,0,103
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","37",3,7.500,0.69,37.50,97.81,0,1821
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","38",3,15.633,1.44,78.17,5.52,0,114
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","39",2,15.933,1.47,79.67,6.55,0,134
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","40",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","41",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","42",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","43",2,18.700,1.72,93.50,1.97,0,85
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","44",1,20.000,1.84,100.00,0.01,0,3
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","45",1,20.000,1.84,100.00,0.06,0,16
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","46",3,19.300,1.78,96.50,1.41,0,73
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","47",1,20.000,1.84,100.00,0.02,0,5
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber3,"283","squad-1","48",1,20.000,1.84,100.00,0.00,0,0

"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","01",0,0.000,0.00,0.00,362.66,3,1563
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","02",0,0.000,0.00,0.00,295.06,0,1136
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","03",0,0.000,0.00,0.00,249.49,0,1060
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","04",0,0.000,0.00,0.00,251.71,0,1079
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","05",0,0.000,0.00,0.00,233.10,0,980
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","06",0,0.000,0.00,0.00,301.82,0,1384
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","07",0,0.000,0.00,0.00,283.69,0,1060
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","08",0,0.000,0.00,0.00,299.96,0,1342
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","09",0,0.000,0.00,0.00,238.22,0,1202
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","10",0,0.000,0.00,0.00,212.04,0,1177
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","11",0,0.000,0.00,0.00,278.28,0,1075
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","12",0,0.000,0.00,0.00,193.76,0,1363
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","Tone-1",1,1.333,0.12,6.67,168.47,0,1004
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","Trace-1",0,0.000,0.00,0.00,191.26,0,919
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","13",3,8.800,0.81,44.00,87.90,0,2843
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","14",2,4.500,0.41,22.50,26.30,0,236
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","15",3,7.267,0.67,36.33,23.79,0,243
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","16",1,1.767,0.16,8.83,106.86,0,812
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","17",0,0.000,0.00,0.00,167.99,0,785
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","18",1,1.533,0.14,7.67,103.00,0,843
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","19",2,2.533,0.23,12.67,136.61,0,1040
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","20",0,0.000,0.00,0.00,247.33,0,1336
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","21",2,3.000,0.28,15.00,90.79,0,599
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","22",1,2.000,0.18,10.00,115.80,0,851
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","23",2,2.167,0.20,10.83,110.62,0,555
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","24",1,1.200,0.11,6.00,140.06,0,1096
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","Tone-2",4,12.133,1.12,60.67,23.50,0,527
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","Trace-2",3,7.133,0.66,35.67,73.98,0,611
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","25",4,8.133,0.75,40.67,43.00,0,1131
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","26",3,8.133,0.75,40.67,27.03,0,364
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","27",4,13.333,1.23,66.67,16.69,0,257
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","28",4,16.500,1.52,82.50,5.39,0,202
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","29",2,16.467,1.52,82.33,8.27,0,245
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","30",3,13.433,1.24,67.17,15.88,0,269
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","31",1,10.867,1.00,54.33,21.04,0,277
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","32",2,9.067,0.83,45.33,32.31,0,349
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","33",2,15.867,1.46,79.33,8.74,0,223
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","34",3,8.533,0.79,42.67,15.51,0,212
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","35",3,10.600,0.98,53.00,19.90,0,352
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","36",1,7.600,0.70,38.00,64.73,0,611
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","Tone-3",4,10.267,0.95,51.33,18.06,0,270
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","Trace-3",1,20.000,1.84,100.00,0.01,0,4
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","37",2,4.533,0.42,22.67,38.20,0,1030
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","38",2,13.700,1.26,68.50,16.46,0,233
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","39",1,15.633,1.44,78.17,7.88,0,115
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","40",2,17.967,1.65,89.83,3.23,0,129
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","41",1,20.000,1.84,100.00,0.00,0,0
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","42",3,14.800,1.36,74.00,6.03,0,91
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","43",2,18.100,1.67,90.50,3.35,0,130
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","44",2,15.467,1.42,77.33,6.26,0,131
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","45",2,17.433,1.61,87.17,3.15,0,124
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","46",2,17.267,1.59,86.33,2.59,0,82
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","47",1,19.133,1.76,95.67,1.27,0,83
"2020-02-06 TFC 3shock TRAIN session ","2",Chamber4,"284","squad-1","48",3,12.367,1.14,61.83,13.12,0,195

