"Date :",02/08/20 12:51:49
"Motion Threshold (au):",20
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"01"," 0:00:00.000",60,0,1800
"02"," 0:01:00.000",60,1800,1800
"03"," 0:02:00.000",60,3600,1800
"04"," 0:03:00.000",60,5400,1800
"05"," 0:04:00.000",60,7200,1800
"06"," 0:05:00.000",60,9000,1800
"07"," 0:06:00.000",60,10800,1800
"08"," 0:07:00.000",60,12600,1800
"09"," 0:08:00.000",60,14400,1800
"10"," 0:09:00.000",60,16200,1800

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","01",8,51.433,8.57,85.72,6.95,0,2348
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","02",3,58.233,9.71,97.06,14.59,0,7481
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","03",2,59.233,9.87,98.72,1.14,0,110
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","04",10,45.367,7.56,75.61,10.79,0,313
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","05",8,41.233,6.87,68.72,20.73,0,319
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","06",7,22.433,3.74,37.39,73.66,0,675
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","07",2,4.633,0.77,7.72,122.57,0,688
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","08",6,26.800,4.47,44.67,53.84,0,714
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","09",5,49.300,8.22,82.17,8.73,0,351
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber1,"257","squad-1","10",7,45.167,7.53,75.28,10.27,0,302

"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","01",7,37.600,6.27,62.67,18.70,0,461
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","02",7,43.367,7.23,72.28,8.63,0,194
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","03",11,30.433,5.07,50.72,12.44,0,156
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","04",9,40.233,6.71,67.06,8.61,0,180
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","05",5,46.933,7.82,78.22,6.10,0,149
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","06",7,45.033,7.51,75.06,6.30,0,126
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","07",5,44.367,7.39,73.94,6.17,0,165
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","08",8,27.267,4.54,45.44,36.82,0,625
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","09",5,42.533,7.09,70.89,11.55,0,292
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber2,"258","squad-1","10",9,32.633,5.44,54.39,19.97,0,470

"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","01",3,3.733,0.62,6.22,134.57,0,962
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","02",13,22.167,3.69,36.94,28.15,0,576
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","03",10,20.167,3.36,33.61,68.26,0,864
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","04",8,18.133,3.02,30.22,60.03,0,796
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","05",5,13.967,2.33,23.28,157.60,0,1564
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","06",6,14.667,2.44,24.44,142.91,0,1091
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","07",5,10.300,1.72,17.17,187.58,0,1474
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","08",5,8.733,1.46,14.56,155.35,0,832
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","09",9,13.500,2.25,22.50,135.04,0,1340
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber3,"272","squad-1","10",4,18.300,3.05,30.50,123.87,0,1179

"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","01",15,33.833,5.64,56.39,17.06,0,358
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","02",9,47.467,7.91,79.11,4.66,0,178
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","03",13,33.667,5.61,56.11,36.07,0,578
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","04",11,22.000,3.67,36.67,44.35,0,793
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","05",16,36.700,6.12,61.17,12.97,0,241
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","06",12,40.000,6.67,66.67,11.01,0,224
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","07",7,31.667,5.28,52.78,74.23,0,1312
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","08",3,5.933,0.99,9.89,156.32,0,1752
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","09",1,1.067,0.18,1.78,180.36,0,1223
"2020-02-08 TFC 3shock CONTEXT TEST session ","1",Chamber4,"273","squad-1","10",7,9.600,1.60,16.00,147.17,0,1186

"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","01",14,49.300,8.22,82.17,5.81,0,186
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","02",11,26.667,4.44,44.44,22.96,0,319
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","03",19,38.167,6.36,63.61,7.85,0,206
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","04",5,19.533,3.26,32.56,69.30,0,843
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","05",10,23.600,3.93,39.33,87.17,0,1037
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","06",15,42.267,7.04,70.44,11.54,0,366
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","07",11,35.967,5.99,59.94,17.69,0,350
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","08",6,17.767,2.96,29.61,69.36,0,961
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","09",6,13.300,2.22,22.17,68.14,0,889
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber1,"277","squad-1","10",7,18.500,3.08,30.83,73.86,0,641

"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","01",14,23.833,3.97,39.72,16.44,0,360
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","02",12,18.567,3.09,30.94,82.30,0,972
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","03",6,11.000,1.83,18.33,68.44,0,972
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","04",8,17.200,2.87,28.67,90.33,0,1448
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","05",5,8.100,1.35,13.50,94.74,0,1465
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","06",7,32.600,5.43,54.33,32.79,0,612
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","07",8,18.733,3.12,31.22,20.91,0,211
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","08",16,47.700,7.95,79.50,5.04,0,107
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","09",11,47.600,7.93,79.33,6.42,0,192
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber2,"278","squad-1","10",6,56.000,9.33,93.33,1.65,0,96

"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","01",9,24.533,4.09,40.89,21.27,0,501
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","02",14,36.067,6.01,60.11,12.10,0,239
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","03",13,43.467,7.24,72.44,5.79,0,157
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","04",7,41.600,6.93,69.33,8.33,0,200
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","05",7,13.300,2.22,22.17,46.38,0,443
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","06",7,15.400,2.57,25.67,26.22,0,470
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","07",3,10.067,1.68,16.78,102.29,0,1148
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","08",6,41.733,6.96,69.56,12.28,0,268
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","09",4,21.600,3.60,36.00,25.03,0,271
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber3,"283","squad-1","10",4,20.800,3.47,34.67,81.82,0,682

"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","01",13,17.500,2.92,29.17,20.87,0,454
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","02",12,21.067,3.51,35.11,18.88,0,212
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","03",9,21.433,3.57,35.72,43.77,0,508
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","04",8,23.033,3.84,38.39,52.16,0,692
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","05",6,29.800,4.97,49.67,39.87,0,554
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","06",5,18.400,3.07,30.67,83.17,0,712
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","07",5,30.400,5.07,50.67,61.94,0,827
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","08",7,27.667,4.61,46.11,47.59,0,847
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","09",4,13.033,2.17,21.72,97.62,0,770
"2020-02-08 TFC 3shock CONTEXT TEST session ","2",Chamber4,"284","squad-1","10",5,22.300,3.72,37.17,85.41,0,863

